,inferred policy rate,subject,inferred reward rate,inferred dec temp
102,0.3722117,102,0.307023,4.499771
103,0.57848984,103,0.4022194,3.9185348
104,0.4270093,104,0.11497103,4.5421877
105,0.15350224,105,0.2521897,1.9407775
106,0.19204365,106,0.6690693,1.6209992
107,0.59870946,107,0.25555536,1.9860628
108,0.35641268,108,0.5952188,1.7696702
109,0.70786875,109,0.13710544,8.068018
110,0.31202406,110,0.098495044,2.0538907
111,0.21183325,111,0.099712476,3.7255383
112,0.41635987,112,0.25964,3.0504742
113,0.43861628,113,0.21282735,5.8494306
114,0.7026272,114,0.1980979,2.008449
115,0.3859689,115,0.42467177,2.9085782
116,0.6749885,116,0.50142515,3.330504
117,0.64871716,117,0.66322315,3.2401137
118,0.2066294,118,0.13374276,3.2923608
119,0.46141192,119,0.61040723,1.7676545
120,0.5391903,120,0.63049525,3.0276554
121,0.5939204,121,0.24839886,8.6493845
122,0.78166246,122,0.61917055,8.549687
123,0.3433025,123,0.4742983,1.5786201
124,0.5654509,124,0.18976398,7.810066
125,0.10049244,125,0.39013454,4.02734
126,0.29211286,126,0.23875462,4.6303134
127,0.052799005,127,0.1791231,4.747456
128,0.17483655,128,0.6553665,2.2223804
129,0.38722584,129,0.6020288,1.312681
130,0.2301111,130,0.12885669,2.1429718
131,0.79207605,131,0.5746707,7.2177753
132,0.6527942,132,0.5816603,8.55535
133,0.7533274,133,0.33702484,5.5849686
134,0.07259253,134,0.19945247,3.8361313
135,0.4300215,135,0.25546506,2.5758803
136,0.67482364,136,0.37602717,6.8629327
137,0.40612152,137,0.20563146,3.3567667
138,0.4658651,138,0.38170812,5.7400317
139,0.44375846,139,0.2105107,3.8708375
140,0.21203911,140,0.62628967,2.2324862
141,0.4564323,141,0.33480412,6.6250925
142,0.8532892,142,0.5356364,6.562221
143,0.5242843,143,0.6956382,1.4361168
144,0.38834044,144,0.36981168,2.1091568
145,0.41187787,145,0.60644203,1.993713
146,0.7460729,146,0.5701248,3.2998428
147,0.6374695,147,0.29362336,3.0402768
148,0.6290327,148,0.3254033,7.966732
149,0.8152546,149,0.5919554,8.289011
150,0.2619379,150,0.21736419,3.0332494
151,0.70762587,151,0.275407,6.535868
152,0.7761926,152,0.58457875,1.8998773
153,0.30815277,153,0.10828343,2.5064273
154,0.36987567,154,0.2048602,4.614474
155,0.08792144,155,0.46895713,1.3981471
156,0.46610352,156,0.11731583,3.1683648
157,0.7965664,157,0.53838456,1.8434591
158,0.6948894,158,0.21829362,2.4391944
159,0.56598985,159,0.2857384,6.4253287
160,0.43954045,160,0.19226651,2.6022842
161,0.2211621,161,0.0828658,2.3235404
162,0.5238657,162,0.24027269,2.6400206
163,0.37329826,163,0.15774702,2.19652
164,0.6187998,164,0.6300238,3.4385822
165,0.32976234,165,0.18832149,4.148698
166,0.5749983,166,0.342979,1.4587295
167,0.43447924,167,0.18785803,2.3936224
168,0.19331643,168,0.16077963,3.860785
169,0.56895965,169,0.20565845,4.3692226
170,0.5950361,170,0.65404683,1.5535088
171,0.23474206,171,0.49038738,5.2005467
172,0.7033747,172,0.14186603,4.1244082
173,0.38018945,173,0.46323463,5.691915
174,0.5183259,174,0.24914627,2.083285
175,0.23078254,175,0.6733502,1.9650682
176,0.41461664,176,0.41405022,2.083319
177,0.429809,177,0.17476058,4.4593954
178,0.46497065,178,0.29495698,8.0208235
179,0.27413446,179,0.14889218,7.925428
180,0.6282789,180,0.2218026,2.8495083
181,0.32426137,181,0.525455,1.3394585
182,0.4836237,182,0.2954218,4.3495636
183,0.70004857,183,0.5626531,1.8399835
184,0.65098196,184,0.3152262,4.1492944
185,0.63118714,185,0.27288336,8.299719
186,0.56750125,186,0.24841519,8.020071
187,0.67039806,187,0.7226142,3.306684
