,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
4309,0.12163453,0.6962689,1.5897686,0.10303831,9,0.98297143,0.4803056,0.32655376,0.68055373,2.9666824,4.3993783,0.20533645,0.20427586
4310,0.62505513,0.9066855,3.5785432,0.61407787,10,0.5109625,0.6760269,0.4122585,0.67540294,2.4925733,2.65185,0.7590868,0.552693
4311,0.3058016,0.79782385,4.84808,0.8243425,11,0.23143005,0.42838725,0.59172547,0.6802992,3.9188735,3.6932485,0.9530003,0.72964513
4312,0.40468428,0.31909823,7.998777,0.14504163,12,0.118483365,0.41501564,0.23101133,0.28972822,6.374098,7.3534102,0.58703905,0.3236723
4313,0.07779112,0.16965096,1.0336877,0.59285015,13,0.07668722,0.1142534,0.11776751,0.53094685,2.333592,2.3890738,0.65143454,0.6965035
4314,0.29852435,0.3502619,1.9338268,0.8769585,14,0.27615547,0.25153652,0.69652474,0.4608994,2.340652,2.986898,0.90134305,0.71523464
4315,0.26489788,0.791225,1.5214641,0.49990526,15,0.43300366,0.41099763,0.93744767,0.73336643,3.0259905,2.1020827,0.9742053,0.61500263
4316,0.38625023,0.522868,4.5811024,0.4019349,16,0.41450983,0.40520722,0.3566271,0.64355236,2.2621965,2.8210106,0.40570986,0.3268705
4317,0.57277644,0.18636774,6.4342694,0.106928356,17,0.6909299,0.32526892,0.2011525,0.16572838,6.660608,6.377819,0.045539975,0.14444466
4318,0.26770663,0.77684504,3.9959648,0.34371603,18,0.116642475,0.16889037,0.8672981,0.6737976,6.585813,5.0498934,0.5115988,0.6995487
4319,0.020323623,0.4443821,2.1882968,0.4143218,19,0.015461028,0.056556847,0.19833565,0.3798501,1.8612902,1.9279592,0.18402112,0.3963338
4320,0.6876678,0.47334412,1.3080928,0.08942445,20,0.13528043,0.5688744,0.9153928,0.6770622,4.345608,2.313273,0.15979642,0.23615019
4321,0.59781176,0.409696,4.846627,0.7727626,21,0.3600368,0.264776,0.3430814,0.47740087,3.7520208,4.6029305,0.635214,0.46849385
4322,0.6495042,0.7132575,1.9536211,0.09034418,22,0.66724366,0.37647563,0.5791543,0.61303407,3.1191487,2.1420493,0.35056072,0.18791205
4323,0.17350626,0.1428415,1.8080419,0.8545022,23,0.39630163,0.27357447,0.51686263,0.33663923,3.209804,2.8822422,0.9869489,0.74540615
4324,0.36143968,0.8560944,2.2152147,0.6372332,24,0.20410001,0.29227108,0.6023472,0.6523505,1.6261624,1.5724046,0.48480922,0.5704106
4325,0.20079806,0.28572473,2.9921243,0.22476001,25,0.71066785,0.5307777,0.6208449,0.5421221,4.48491,3.1787682,0.42942536,0.31969556
4326,0.19832984,0.6107154,3.1044235,0.28353024,26,0.9959625,0.2916692,0.67111,0.6354203,2.7529383,3.5233605,0.004791379,0.29175007
4327,0.90344703,0.08071951,5.3801527,0.8771417,27,0.8548628,0.7141775,0.09867948,0.08898828,5.788123,5.6456656,0.90778595,0.7196526
4328,0.05161243,0.11235842,2.1417406,0.26979643,28,0.0016010404,0.037068218,0.13748264,0.43966195,2.2627401,1.9894949,0.24341112,0.5370447
4329,0.81616235,0.63591355,1.9701666,0.68238217,29,0.8954361,0.824738,0.7377433,0.6614535,4.5264597,3.002426,0.82099587,0.7131423
4330,0.5454462,0.301773,2.8980553,0.31238744,30,0.63929546,0.6912129,0.28035194,0.41500637,1.6630242,3.299585,0.51822245,0.61042506
4331,0.35707292,0.58315474,2.3687859,0.8332843,31,0.51967275,0.6306157,0.7221991,0.44825447,3.6169026,2.2132523,0.6859246,0.6188693
4332,0.106116995,0.6450752,2.4094422,0.24317347,32,0.9098592,0.3209305,0.3874144,0.6152989,2.393075,2.9172301,0.05034685,0.20673032
4333,0.48475164,0.30103895,1.031492,0.81937355,33,0.24428374,0.42879283,0.459597,0.68704456,1.3231704,3.113313,0.1878221,0.6631522
4334,0.19313078,0.2837989,1.790194,0.81136477,34,0.36409998,0.33747607,0.35434937,0.42494586,1.6325682,2.966193,0.90150434,0.7987664
4335,0.20617002,0.5967184,0.58208245,0.25813997,35,0.17760229,0.25684276,0.4935128,0.5646113,1.0223002,1.8256701,0.7371756,0.49213806
4336,0.34794885,0.3346205,2.8918457,0.5367386,36,0.14957088,0.2311142,0.32306153,0.40103427,2.7021031,3.0748427,0.2049132,0.37259763
4337,0.7596527,0.75555754,3.8229413,0.33883175,37,0.7573642,0.6514027,0.9295086,0.7730313,5.618042,4.207483,0.09083235,0.34584203
4338,0.147705,0.04974231,5.0342436,0.18438265,38,0.2224701,0.2183865,0.10306257,0.062017646,5.571134,4.6981797,0.74533415,0.5428777
4339,0.10239785,0.4644909,5.1332855,0.36141732,39,0.11636698,0.23308778,0.3523327,0.4557413,3.958423,3.6292431,0.24306113,0.23084539
4340,0.58460313,0.48244682,0.71043104,0.55087507,40,0.3206265,0.3727763,0.66724396,0.7433925,1.6204039,1.9755182,0.7826725,0.65944177
4341,0.3746102,0.40716124,4.595543,0.14635307,41,0.9250028,0.4822689,0.32617795,0.43866834,3.9742408,3.1804342,0.12209827,0.24195226
4342,0.339682,0.22472173,7.4719625,0.7331528,42,0.7244191,0.3862713,0.15921825,0.20292267,6.796917,7.0557194,0.49017775,0.5122384
4343,0.16149995,0.58545697,6.7239447,0.81640273,43,0.38912958,0.29466087,0.55459875,0.474447,5.0912685,5.8964844,0.8971543,0.69775194
4344,0.6851628,0.66989046,4.5905085,0.5736969,44,0.49475425,0.4129704,0.59624,0.57640284,6.1280127,4.819742,0.24181718,0.4563363
4345,0.69368017,0.4749164,6.38221,0.56452096,45,0.25387132,0.52171165,0.41054428,0.3038361,6.163267,5.5518856,0.11797744,0.24926683
4346,0.14408027,0.88541,2.9418488,0.8343456,46,0.22508466,0.22129656,0.9405901,0.63466233,1.4611676,2.3593867,0.57893777,0.6988983
4347,0.4561919,0.50318474,6.6157823,0.7168131,47,0.43016565,0.31755307,0.5614964,0.47707093,6.5797005,5.37232,0.5505616,0.508666
4348,0.90179497,0.4225874,4.613638,0.688937,48,0.32405502,0.7219111,0.44962066,0.4801828,3.7975204,4.204451,0.45744187,0.6720681
4349,0.70178425,0.48629948,3.330077,0.46858025,49,0.69907534,0.557981,0.31389278,0.35767436,2.2798843,3.0423546,0.3273235,0.5190932
4350,0.316555,0.62107456,2.3485005,0.27131814,0,0.20580173,0.43521476,0.8218306,0.62083703,5.69342,4.44183,0.16027355,0.17946674
4351,0.6262821,0.31724107,2.3769608,0.13441643,1,0.78865063,0.65569127,0.5943753,0.56842524,4.9405646,4.631143,0.14647877,0.4335313
4352,0.5723686,0.46051073,0.98224455,0.6513063,2,0.114011884,0.26221597,0.39427388,0.7693576,1.7227702,3.517975,0.21733457,0.32978004
4353,0.35980177,0.39413476,3.7450466,0.26068237,3,0.7280392,0.40826386,0.27773166,0.3793105,2.2467575,2.7530768,0.50924426,0.3020062
4354,0.6316455,0.7783797,2.435348,0.30656058,4,0.8632297,0.42583647,0.838546,0.7551481,1.0226496,2.3929453,0.07129073,0.34930113
4355,0.792252,0.20222725,3.0741074,0.40533003,5,0.6997344,0.5248973,0.14261156,0.261242,1.6927981,2.6079848,0.35963374,0.3436758
4356,0.20567238,0.31530556,4.776722,0.5640673,6,0.13219076,0.2540307,0.3955835,0.3968293,5.0998697,4.9410753,0.48997253,0.5021828
4357,0.8647905,0.7530308,1.4143453,0.17485653,7,0.7179712,0.5218505,0.72560996,0.72396374,3.3499446,3.1224234,0.30640322,0.14588456
4358,0.009313695,0.7020553,3.9437861,0.63643366,8,0.01400578,0.03916673,0.20010215,0.6864929,2.0455446,3.2392373,0.5013616,0.58389187
4359,0.85093707,0.6728973,3.393161,0.08798818,9,0.98297143,0.4803056,0.32655376,0.68055373,2.9666824,4.3993783,0.20533645,0.20427586
4360,0.52978563,0.6540231,2.2890868,0.36027825,10,0.5109625,0.6760269,0.4122585,0.67540294,2.4925733,2.65185,0.7590868,0.552693
4361,0.31016564,0.8671116,2.541921,0.61899406,11,0.23143005,0.42838725,0.59172547,0.6802992,3.9188735,3.6932485,0.9530003,0.72964513
4362,0.35761517,0.28761905,5.5318527,0.1563404,12,0.118483365,0.41501564,0.23101133,0.28972822,6.374098,7.3534102,0.58703905,0.3236723
4363,0.071540505,0.66901433,2.3320398,0.63695365,13,0.07668722,0.1142534,0.11776751,0.53094685,2.333592,2.3890738,0.65143454,0.6965035
4364,0.21732956,0.2935064,2.948384,0.7550338,14,0.27615547,0.25153652,0.69652474,0.4608994,2.340652,2.986898,0.90134305,0.71523464
4365,0.5143554,0.68000776,3.0678492,0.6923491,15,0.43300366,0.41099763,0.93744767,0.73336643,3.0259905,2.1020827,0.9742053,0.61500263
4366,0.4375962,0.574737,2.2882047,0.28002715,16,0.41450983,0.40520722,0.3566271,0.64355236,2.2621965,2.8210106,0.40570986,0.3268705
4367,0.39871922,0.12856907,5.8720427,0.1698855,17,0.6909299,0.32526892,0.2011525,0.16572838,6.660608,6.377819,0.045539975,0.14444466
4368,0.17392397,0.81488055,6.759323,0.91333705,18,0.116642475,0.16889037,0.8672981,0.6737976,6.585813,5.0498934,0.5115988,0.6995487
4369,0.06174109,0.31924734,2.1526403,0.44504043,19,0.015461028,0.056556847,0.19833565,0.3798501,1.8612902,1.9279592,0.18402112,0.3963338
4370,0.5202405,0.7578597,2.769124,0.2181679,20,0.13528043,0.5688744,0.9153928,0.6770622,4.345608,2.313273,0.15979642,0.23615019
4371,0.26528722,0.7406516,5.650635,0.40189534,21,0.3600368,0.264776,0.3430814,0.47740087,3.7520208,4.6029305,0.635214,0.46849385
4372,0.4783696,0.78685766,2.7918458,0.4877683,22,0.66724366,0.37647563,0.5791543,0.61303407,3.1191487,2.1420493,0.35056072,0.18791205
4373,0.2634849,0.29735446,4.1410213,0.9006989,23,0.39630163,0.27357447,0.51686263,0.33663923,3.209804,2.8822422,0.9869489,0.74540615
4374,0.12642312,0.45527866,3.7792804,0.60763663,24,0.20410001,0.29227108,0.6023472,0.6523505,1.6261624,1.5724046,0.48480922,0.5704106
4375,0.23755595,0.46819434,1.6687686,0.31060106,25,0.71066785,0.5307777,0.6208449,0.5421221,4.48491,3.1787682,0.42942536,0.31969556
4376,0.87092054,0.57140785,2.305112,0.56508464,26,0.9959625,0.2916692,0.67111,0.6354203,2.7529383,3.5233605,0.004791379,0.29175007
4377,0.57557225,0.08414769,5.943585,0.86764205,27,0.8548628,0.7141775,0.09867948,0.08898828,5.788123,5.6456656,0.90778595,0.7196526
4378,0.045698833,0.35602674,1.735157,0.49920198,28,0.0016010404,0.037068218,0.13748264,0.43966195,2.2627401,1.9894949,0.24341112,0.5370447
4379,0.50574106,0.6502169,3.2357306,0.71386987,29,0.8954361,0.824738,0.7377433,0.6614535,4.5264597,3.002426,0.82099587,0.7131423
4380,0.48548338,0.22424987,4.080524,0.44786862,30,0.63929546,0.6912129,0.28035194,0.41500637,1.6630242,3.299585,0.51822245,0.61042506
4381,0.69482535,0.37405694,2.1257398,0.3309662,31,0.51967275,0.6306157,0.7221991,0.44825447,3.6169026,2.2132523,0.6859246,0.6188693
4382,0.6876255,0.69641674,2.982569,0.20733146,32,0.9098592,0.3209305,0.3874144,0.6152989,2.393075,2.9172301,0.05034685,0.20673032
4383,0.46252808,0.7283687,2.1083426,0.83605593,33,0.24428374,0.42879283,0.459597,0.68704456,1.3231704,3.113313,0.1878221,0.6631522
4384,0.29783738,0.34937683,2.2090683,0.6870529,34,0.36409998,0.33747607,0.35434937,0.42494586,1.6325682,2.966193,0.90150434,0.7987664
4385,0.1684276,0.8233793,2.7472615,0.61930424,35,0.17760229,0.25684276,0.4935128,0.5646113,1.0223002,1.8256701,0.7371756,0.49213806
4386,0.16038765,0.27336928,2.5576577,0.2842223,36,0.14957088,0.2311142,0.32306153,0.40103427,2.7021031,3.0748427,0.2049132,0.37259763
4387,0.7619637,0.84990126,5.77066,0.29467767,37,0.7573642,0.6514027,0.9295086,0.7730313,5.618042,4.207483,0.09083235,0.34584203
4388,0.22142977,0.05940476,4.813227,0.47639093,38,0.2224701,0.2183865,0.10306257,0.062017646,5.571134,4.6981797,0.74533415,0.5428777
4389,0.101450935,0.33538023,1.0323293,0.05137017,39,0.11636698,0.23308778,0.3523327,0.4557413,3.958423,3.6292431,0.24306113,0.23084539
4390,0.1430518,0.4122316,1.3524525,0.65511423,40,0.3206265,0.3727763,0.66724396,0.7433925,1.6204039,1.9755182,0.7826725,0.65944177
4391,0.033957757,0.31432983,3.470422,0.08023266,41,0.9250028,0.4822689,0.32617795,0.43866834,3.9742408,3.1804342,0.12209827,0.24195226
4392,0.7696555,0.20824996,6.838808,0.2627738,42,0.7244191,0.3862713,0.15921825,0.20292267,6.796917,7.0557194,0.49017775,0.5122384
4393,0.2283644,0.33136234,3.5833592,0.77815205,43,0.38912958,0.29466087,0.55459875,0.474447,5.0912685,5.8964844,0.8971543,0.69775194
4394,0.47266868,0.57943714,4.77563,0.3419191,44,0.49475425,0.4129704,0.59624,0.57640284,6.1280127,4.819742,0.24181718,0.4563363
4395,0.34415677,0.16584143,3.4734302,0.19793625,45,0.25387132,0.52171165,0.41054428,0.3038361,6.163267,5.5518856,0.11797744,0.24926683
4396,0.22638962,0.67693883,2.9213896,0.8360227,46,0.22508466,0.22129656,0.9405901,0.63466233,1.4611676,2.3593867,0.57893777,0.6988983
4397,0.4542757,0.61950976,5.749907,0.6326925,47,0.43016565,0.31755307,0.5614964,0.47707093,6.5797005,5.37232,0.5505616,0.508666
4398,0.76579887,0.38625455,4.4944496,0.31082827,48,0.32405502,0.7219111,0.44962066,0.4801828,3.7975204,4.204451,0.45744187,0.6720681
4399,0.6522802,0.55226916,2.5320766,0.70319295,49,0.69907534,0.557981,0.31389278,0.35767436,2.2798843,3.0423546,0.3273235,0.5190932
4400,0.80788934,0.5064369,2.4776888,0.37801915,0,0.20580173,0.43521476,0.8218306,0.62083703,5.69342,4.44183,0.16027355,0.17946674
4401,0.3278071,0.5647751,3.803935,0.17147101,1,0.78865063,0.65569127,0.5943753,0.56842524,4.9405646,4.631143,0.14647877,0.4335313
4402,0.36382443,0.5885233,1.3702528,0.397897,2,0.114011884,0.26221597,0.39427388,0.7693576,1.7227702,3.517975,0.21733457,0.32978004
4403,0.5420726,0.3090252,3.018238,0.1815756,3,0.7280392,0.40826386,0.27773166,0.3793105,2.2467575,2.7530768,0.50924426,0.3020062
4404,0.8181745,0.72289175,5.59641,0.31009936,4,0.8632297,0.42583647,0.838546,0.7551481,1.0226496,2.3929453,0.07129073,0.34930113
4405,0.68490165,0.21471365,2.2812662,0.57903373,5,0.6997344,0.5248973,0.14261156,0.261242,1.6927981,2.6079848,0.35963374,0.3436758
4406,0.3167272,0.36181343,4.314808,0.842431,6,0.13219076,0.2540307,0.3955835,0.3968293,5.0998697,4.9410753,0.48997253,0.5021828
4407,0.0600727,0.5408112,2.1702638,0.13752747,7,0.7179712,0.5218505,0.72560996,0.72396374,3.3499446,3.1224234,0.30640322,0.14588456
4408,0.015329506,0.8736399,5.3295374,0.750415,8,0.01400578,0.03916673,0.20010215,0.6864929,2.0455446,3.2392373,0.5013616,0.58389187
4409,0.43268734,0.93099785,7.045848,0.12189379,9,0.98297143,0.4803056,0.32655376,0.68055373,2.9666824,4.3993783,0.20533645,0.20427586
4410,0.48732445,0.79964614,5.38851,0.54368097,10,0.5109625,0.6760269,0.4122585,0.67540294,2.4925733,2.65185,0.7590868,0.552693
4411,0.43510094,0.788645,4.5772777,0.78853005,11,0.23143005,0.42838725,0.59172547,0.6802992,3.9188735,3.6932485,0.9530003,0.72964513
4412,0.7552968,0.2530337,6.9434376,0.78328145,12,0.118483365,0.41501564,0.23101133,0.28972822,6.374098,7.3534102,0.58703905,0.3236723
4413,0.13183679,0.85765225,2.040596,0.850717,13,0.07668722,0.1142534,0.11776751,0.53094685,2.333592,2.3890738,0.65143454,0.6965035
4414,0.19731034,0.6533483,2.0973043,0.69955456,14,0.27615547,0.25153652,0.69652474,0.4608994,2.340652,2.986898,0.90134305,0.71523464
4415,0.13440932,0.5117067,1.2272193,0.6443209,15,0.43300366,0.41099763,0.93744767,0.73336643,3.0259905,2.1020827,0.9742053,0.61500263
4416,0.33471358,0.8882759,4.659439,0.14092988,16,0.41450983,0.40520722,0.3566271,0.64355236,2.2621965,2.8210106,0.40570986,0.3268705
4417,0.33698454,0.17770752,5.5063467,0.13895284,17,0.6909299,0.32526892,0.2011525,0.16572838,6.660608,6.377819,0.045539975,0.14444466
4418,0.17564045,0.49647462,2.337911,0.6736052,18,0.116642475,0.16889037,0.8672981,0.6737976,6.585813,5.0498934,0.5115988,0.6995487
4419,0.056040887,0.5564282,2.7360513,0.5643724,19,0.015461028,0.056556847,0.19833565,0.3798501,1.8612902,1.9279592,0.18402112,0.3963338
4420,0.37724665,0.19820532,0.6073917,0.25312597,20,0.13528043,0.5688744,0.9153928,0.6770622,4.345608,2.313273,0.15979642,0.23615019
4421,0.20808704,0.5520782,5.52721,0.31458634,21,0.3600368,0.264776,0.3430814,0.47740087,3.7520208,4.6029305,0.635214,0.46849385
4422,0.20204361,0.71004474,2.1430604,0.0904572,22,0.66724366,0.37647563,0.5791543,0.61303407,3.1191487,2.1420493,0.35056072,0.18791205
4423,0.23868671,0.3825887,3.4014401,0.63601315,23,0.39630163,0.27357447,0.51686263,0.33663923,3.209804,2.8822422,0.9869489,0.74540615
4424,0.08166926,0.7269345,1.6056206,0.17521727,24,0.20410001,0.29227108,0.6023472,0.6523505,1.6261624,1.5724046,0.48480922,0.5704106
4425,0.33776346,0.5667263,2.9854865,0.06637749,25,0.71066785,0.5307777,0.6208449,0.5421221,4.48491,3.1787682,0.42942536,0.31969556
4426,0.42363933,0.7186129,5.0218678,0.41546807,26,0.9959625,0.2916692,0.67111,0.6354203,2.7529383,3.5233605,0.004791379,0.29175007
4427,0.74839383,0.10173773,5.8113317,0.6479836,27,0.8548628,0.7141775,0.09867948,0.08898828,5.788123,5.6456656,0.90778595,0.7196526
4428,0.08252291,0.15887652,1.4869745,0.49523643,28,0.0016010404,0.037068218,0.13748264,0.43966195,2.2627401,1.9894949,0.24341112,0.5370447
4429,0.7399269,0.7354502,4.4804163,0.88516706,29,0.8954361,0.824738,0.7377433,0.6614535,4.5264597,3.002426,0.82099587,0.7131423
4430,0.7729622,0.54444593,4.5451994,0.6468434,30,0.63929546,0.6912129,0.28035194,0.41500637,1.6630242,3.299585,0.51822245,0.61042506
4431,0.766315,0.49301854,2.8337455,0.70347244,31,0.51967275,0.6306157,0.7221991,0.44825447,3.6169026,2.2132523,0.6859246,0.6188693
4432,0.3858927,0.47787282,2.2672167,0.11913874,32,0.9098592,0.3209305,0.3874144,0.6152989,2.393075,2.9172301,0.05034685,0.20673032
4433,0.4491486,0.36620963,2.2526588,0.86800504,33,0.24428374,0.42879283,0.459597,0.68704456,1.3231704,3.113313,0.1878221,0.6631522
4434,0.21716565,0.37380823,3.0501008,0.7567413,34,0.36409998,0.33747607,0.35434937,0.42494586,1.6325682,2.966193,0.90150434,0.7987664
4435,0.35690692,0.34824362,1.0097299,0.52828634,35,0.17760229,0.25684276,0.4935128,0.5646113,1.0223002,1.8256701,0.7371756,0.49213806
4436,0.28453872,0.54564893,3.0660348,0.33941603,36,0.14957088,0.2311142,0.32306153,0.40103427,2.7021031,3.0748427,0.2049132,0.37259763
4437,0.7744225,0.9461652,7.025326,0.19463238,37,0.7573642,0.6514027,0.9295086,0.7730313,5.618042,4.207483,0.09083235,0.34584203
4438,0.1792255,0.10557258,3.999299,0.6742273,38,0.2224701,0.2183865,0.10306257,0.062017646,5.571134,4.6981797,0.74533415,0.5428777
4439,0.0673341,0.2749462,2.5652285,0.12485582,39,0.11636698,0.23308778,0.3523327,0.4557413,3.958423,3.6292431,0.24306113,0.23084539
4440,0.43553138,0.93978626,4.59817,0.61387545,40,0.3206265,0.3727763,0.66724396,0.7433925,1.6204039,1.9755182,0.7826725,0.65944177
4441,0.5260743,0.34411943,3.0581734,0.3383973,41,0.9250028,0.4822689,0.32617795,0.43866834,3.9742408,3.1804342,0.12209827,0.24195226
4442,0.34243938,0.20101175,6.516667,0.44423294,42,0.7244191,0.3862713,0.15921825,0.20292267,6.796917,7.0557194,0.49017775,0.5122384
4443,0.47459367,0.4457944,6.55567,0.73541754,43,0.38912958,0.29466087,0.55459875,0.474447,5.0912685,5.8964844,0.8971543,0.69775194
4444,0.5528409,0.36602953,4.021831,0.6511412,44,0.49475425,0.4129704,0.59624,0.57640284,6.1280127,4.819742,0.24181718,0.4563363
4445,0.678022,0.3654837,7.290992,0.20279624,45,0.25387132,0.52171165,0.41054428,0.3038361,6.163267,5.5518856,0.11797744,0.24926683
4446,0.2168618,0.73816705,2.3483763,0.75907636,46,0.22508466,0.22129656,0.9405901,0.63466233,1.4611676,2.3593867,0.57893777,0.6988983
4447,0.35680348,0.40842757,5.265416,0.41247988,47,0.43016565,0.31755307,0.5614964,0.47707093,6.5797005,5.37232,0.5505616,0.508666
4448,0.5617263,0.47316715,4.5928082,0.859661,48,0.32405502,0.7219111,0.44962066,0.4801828,3.7975204,4.204451,0.45744187,0.6720681
4449,0.6295056,0.2441764,1.8200828,0.5070199,49,0.69907534,0.557981,0.31389278,0.35767436,2.2798843,3.0423546,0.3273235,0.5190932
4450,0.6839121,0.6625933,6.02067,0.3067305,0,0.20580173,0.43521476,0.8218306,0.62083703,5.69342,4.44183,0.16027355,0.17946674
4451,0.8032125,0.45696962,3.800702,0.30585903,1,0.78865063,0.65569127,0.5943753,0.56842524,4.9405646,4.631143,0.14647877,0.4335313
4452,0.3199448,0.65135103,2.1117272,0.16669084,2,0.114011884,0.26221597,0.39427388,0.7693576,1.7227702,3.517975,0.21733457,0.32978004
4453,0.53068596,0.45538515,3.8427188,0.07829255,3,0.7280392,0.40826386,0.27773166,0.3793105,2.2467575,2.7530768,0.50924426,0.3020062
4454,0.67464924,0.8947069,2.4237342,0.6998748,4,0.8632297,0.42583647,0.838546,0.7551481,1.0226496,2.3929453,0.07129073,0.34930113
4455,0.5582265,0.36959,3.117735,0.36961848,5,0.6997344,0.5248973,0.14261156,0.261242,1.6927981,2.6079848,0.35963374,0.3436758
4456,0.35530552,0.45122057,4.9887304,0.7742611,6,0.13219076,0.2540307,0.3955835,0.3968293,5.0998697,4.9410753,0.48997253,0.5021828
4457,0.63090956,0.7030966,1.7050459,0.1208166,7,0.7179712,0.5218505,0.72560996,0.72396374,3.3499446,3.1224234,0.30640322,0.14588456
4458,0.02330527,0.77482605,4.046373,0.3556533,8,0.01400578,0.03916673,0.20010215,0.6864929,2.0455446,3.2392373,0.5013616,0.58389187
4459,0.42643332,0.6468113,3.4415305,0.28667694,9,0.98297143,0.4803056,0.32655376,0.68055373,2.9666824,4.3993783,0.20533645,0.20427586
4460,0.67761356,0.6706241,2.5905788,0.58858806,10,0.5109625,0.6760269,0.4122585,0.67540294,2.4925733,2.65185,0.7590868,0.552693
4461,0.29379463,0.6535077,3.9847198,0.68617153,11,0.23143005,0.42838725,0.59172547,0.6802992,3.9188735,3.6932485,0.9530003,0.72964513
4462,0.15491834,0.26701677,8.21862,0.29094985,12,0.118483365,0.41501564,0.23101133,0.28972822,6.374098,7.3534102,0.58703905,0.3236723
4463,0.123762116,0.1728301,2.2151449,0.6582973,13,0.07668722,0.1142534,0.11776751,0.53094685,2.333592,2.3890738,0.65143454,0.6965035
4464,0.20889296,0.37113628,3.8275077,0.71007645,14,0.27615547,0.25153652,0.69652474,0.4608994,2.340652,2.986898,0.90134305,0.71523464
4465,0.5896216,0.9476401,4.470052,0.4031025,15,0.43300366,0.41099763,0.93744767,0.73336643,3.0259905,2.1020827,0.9742053,0.61500263
4466,0.48129582,0.69514406,2.6901999,0.80061126,16,0.41450983,0.40520722,0.3566271,0.64355236,2.2621965,2.8210106,0.40570986,0.3268705
4467,0.37018433,0.14208013,6.9396853,0.052257825,17,0.6909299,0.32526892,0.2011525,0.16572838,6.660608,6.377819,0.045539975,0.14444466
4468,0.12218097,0.51373416,6.255942,0.34175897,18,0.116642475,0.16889037,0.8672981,0.6737976,6.585813,5.0498934,0.5115988,0.6995487
4469,0.019267304,0.14661866,1.9798957,0.3614827,19,0.015461028,0.056556847,0.19833565,0.3798501,1.8612902,1.9279592,0.18402112,0.3963338
4470,0.30390975,0.7308598,2.262739,0.17342758,20,0.13528043,0.5688744,0.9153928,0.6770622,4.345608,2.313273,0.15979642,0.23615019
4471,0.11197698,0.4722836,4.329247,0.2494545,21,0.3600368,0.264776,0.3430814,0.47740087,3.7520208,4.6029305,0.635214,0.46849385
4472,0.37763157,0.6570305,1.8608541,0.15080673,22,0.66724366,0.37647563,0.5791543,0.61303407,3.1191487,2.1420493,0.35056072,0.18791205
4473,0.266734,0.32056642,2.7647943,0.7182123,23,0.39630163,0.27357447,0.51686263,0.33663923,3.209804,2.8822422,0.9869489,0.74540615
4474,0.3049101,0.7677071,1.1582712,0.72184294,24,0.20410001,0.29227108,0.6023472,0.6523505,1.6261624,1.5724046,0.48480922,0.5704106
4475,0.66095924,0.6090649,5.0226746,0.36924484,25,0.71066785,0.5307777,0.6208449,0.5421221,4.48491,3.1787682,0.42942536,0.31969556
4476,0.7403975,0.6406452,1.7473164,0.53272367,26,0.9959625,0.2916692,0.67111,0.6354203,2.7529383,3.5233605,0.004791379,0.29175007
4477,0.8816267,0.11686117,6.324994,0.8151249,27,0.8548628,0.7141775,0.09867948,0.08898828,5.788123,5.6456656,0.90778595,0.7196526
4478,0.01232386,0.2704826,1.5314238,0.66854477,28,0.0016010404,0.037068218,0.13748264,0.43966195,2.2627401,1.9894949,0.24341112,0.5370447
4479,0.889333,0.64049983,3.9204898,0.3766593,29,0.8954361,0.824738,0.7377433,0.6614535,4.5264597,3.002426,0.82099587,0.7131423
4480,0.7276299,0.25528398,3.3492112,0.7213134,30,0.63929546,0.6912129,0.28035194,0.41500637,1.6630242,3.299585,0.51822245,0.61042506
4481,0.47985625,0.21026133,1.8309772,0.47651845,31,0.51967275,0.6306157,0.7221991,0.44825447,3.6169026,2.2132523,0.6859246,0.6188693
4482,0.48112077,0.31591967,2.6947865,0.24141419,32,0.9098592,0.3209305,0.3874144,0.6152989,2.393075,2.9172301,0.05034685,0.20673032
4483,0.45175102,0.78695947,2.7253816,0.27323237,33,0.24428374,0.42879283,0.459597,0.68704456,1.3231704,3.113313,0.1878221,0.6631522
4484,0.23621857,0.59409463,2.879961,0.77173007,34,0.36409998,0.33747607,0.35434937,0.42494586,1.6325682,2.966193,0.90150434,0.7987664
4485,0.14238863,0.4988029,2.6879952,0.5403484,35,0.17760229,0.25684276,0.4935128,0.5646113,1.0223002,1.8256701,0.7371756,0.49213806
4486,0.32414204,0.47159073,4.0755587,0.3517415,36,0.14957088,0.2311142,0.32306153,0.40103427,2.7021031,3.0748427,0.2049132,0.37259763
4487,0.2128336,0.9061381,4.6499934,0.21360825,37,0.7573642,0.6514027,0.9295086,0.7730313,5.618042,4.207483,0.09083235,0.34584203
4488,0.15459275,0.055384908,5.182443,0.39451793,38,0.2224701,0.2183865,0.10306257,0.062017646,5.571134,4.6981797,0.74533415,0.5428777
4489,0.508218,0.5110146,3.9576576,0.17246965,39,0.11636698,0.23308778,0.3523327,0.4557413,3.958423,3.6292431,0.24306113,0.23084539
4490,0.32969242,0.9123707,3.0679622,0.56031823,40,0.3206265,0.3727763,0.66724396,0.7433925,1.6204039,1.9755182,0.7826725,0.65944177
4491,0.63701904,0.54293543,4.13549,0.30199698,41,0.9250028,0.4822689,0.32617795,0.43866834,3.9742408,3.1804342,0.12209827,0.24195226
