,locs0,locs1,locs2,subject
0,1.3847854,0.46755537,-0.4907494,0
1,-1.0135309,-0.38560218,0.37965807,1
2,-0.9384481,-0.63540536,-0.30375215,2
3,-0.37797278,-1.5158187,-0.30785504,3
4,-0.32955042,-0.582373,-0.0341086,4
5,0.9946449,-1.0397133,-0.8204475,5
6,0.3767513,0.43318895,0.1867826,6
7,-0.41561857,0.786229,0.054939736,7
8,1.5478123,1.4435499,-0.7164652,8
9,-1.5842391,-0.40502632,-0.6883161,9
10,1.0148354,0.34715813,1.3666774,10
11,0.16176549,-0.41252723,-0.4951548,11
12,-0.8775901,-0.3330114,0.003022045,12
13,-0.5423904,-1.0191041,-1.8866186,13
14,-0.52656096,1.7080266,-1.5146782,14
15,0.14029919,-0.44777358,-0.31756777,15
16,-0.41842175,1.3575422,-0.00240637,16
17,-0.4743904,0.13238117,0.19543746,17
18,1.4284168,-2.349082,1.121939,18
19,0.32152054,-1.3797854,-0.14926991,19
20,-1.2628694,-1.0278292,0.6442113,20
21,-0.19747476,0.31198236,0.26454207,21
22,-0.10902379,0.5754584,0.06155491,22
23,0.38386616,1.8929791,0.4605567,23
24,-0.06316763,-0.78999215,-0.41548088,24
25,0.19541213,-0.6897588,-0.40139344,25
26,-0.3043222,1.2701257,0.2036729,26
27,0.24159864,-1.4295076,-0.73963004,27
28,0.6861309,-0.5020778,1.9733664,28
29,0.37931976,-0.48530638,1.4573493,29
30,1.3448119,-0.3292391,-1.8332059,30
31,0.15749077,0.22707579,-0.8628683,31
32,-0.18197294,0.9431485,0.9589384,32
33,1.2303951,0.5885309,0.86095107,33
34,-2.0145361,0.24917264,-1.614536,34
35,-0.278242,0.1222702,-1.3015093,35
36,-1.3981925,-0.9952118,-0.74419177,36
37,-1.921328,-1.2376932,-1.0577073,37
38,1.2919105,-0.8088277,1.6732267,38
39,1.4038361,2.1037529,-1.7458525,39
40,-0.122154616,-2.3355381,-0.4392164,40
41,-1.1389797,0.23478132,-0.33566493,41
42,-0.8206546,-0.8176883,-1.9254662,42
43,1.5013076,-0.612252,2.276142,43
44,0.8037557,0.28674912,-0.102578215,44
45,1.0460885,-1.9280896,0.37579423,45
46,0.86185235,0.4213313,-1.2991332,46
47,-0.513946,-0.95290226,-1.4666555,47
48,0.9561141,-1.6958408,-0.53211504,48
49,0.4043118,0.54789096,1.0637819,49
50,-1.410951,-1.0060648,-0.95937693,50
51,0.51402384,0.5973195,1.9214575,51
52,0.032329656,-1.1573842,-0.86138225,52
53,0.007308662,0.4522675,0.4107163,53
54,1.4616697,-0.6165046,1.79169,54
55,1.5538186,0.40394515,-0.6075395,55
56,1.759841,-0.025951644,-1.5815879,56
57,-1.1656976,1.9148033,0.032607727,57
58,-1.6274661,-2.225321,1.0613983,58
59,0.4967985,-1.3138962,-0.07210235,59
60,-0.55793685,0.49245757,0.85928726,60
61,0.4132067,-0.4465839,-0.2680128,61
62,-0.034340102,0.6127404,-0.077014,62
63,0.4685496,-0.26330256,0.5992314,63
64,-1.7028193,1.0408099,-2.4677973,64
65,0.677751,-0.19923683,2.925443,65
66,0.9103095,-0.56623864,1.2225684,66
67,0.9468232,-0.12532265,-0.32996386,67
68,0.24716221,1.0256622,0.8931958,68
69,-0.26125357,-0.06143402,-0.1586639,69
70,-1.2224773,0.48549342,0.17832127,70
71,-0.98952824,1.0837002,-0.23267317,71
72,1.1241363,-0.9302748,0.76290816,72
73,0.71142405,-1.1777694,1.1089302,73
74,0.22141002,0.6848798,1.6418478,74
75,0.35526028,1.5010759,0.059495717,75
76,1.0067319,0.6675912,0.54087013,76
77,-1.4379729,1.05445,0.117728226,77
78,-0.8604026,0.833128,0.92870426,78
79,-0.24858075,0.6559913,0.957372,79
80,1.6185502,-1.3098054,1.7915504,80
81,0.46310782,-1.49345,1.1960213,81
82,1.1184978,-0.21018407,1.5312028,82
83,-0.18086919,0.27489412,-0.24094737,83
84,0.26630825,0.043486413,0.3554162,84
85,-0.9341433,0.58879566,-0.8181716,85
86,-0.05678407,-1.1444529,-1.6478037,86
87,0.031410154,0.73314285,-0.6887057,87
88,-1.5702199,0.9755227,0.97387785,88
89,0.99522424,2.2491248,-0.04076061,89
90,1.178501,-1.4656644,-0.89479,90
91,1.1238364,1.1766559,0.4158045,91
92,0.4844182,0.6613836,-0.1954149,92
93,2.7283995,-0.6739469,-0.52570134,93
94,-0.5237699,0.06987338,-0.63676375,94
95,-1.7887243,1.0078846,1.1302359,95
96,-0.18436474,0.027829213,0.91686404,96
97,0.004138071,2.4627898,-0.4399954,97
98,-0.28652763,-1.6846247,0.9246517,98
99,1.1511389,-2.2441094,-2.0100868,99
100,0.06652076,0.28070506,-1.4755247,100
101,0.8689598,-0.040354602,-0.4041705,101
102,-1.24087,-0.65323234,-0.28146985,102
103,0.81022215,1.329573,1.0719503,103
104,-1.3086481,-0.47398254,-0.5641758,104
105,-0.13945404,0.50853956,0.5401187,105
106,-0.4426296,-0.188789,0.50174445,106
107,0.32054654,-1.8742332,-3.0088463,107
108,-0.49153075,0.18880363,-1.753586,108
109,1.8685095,-0.6113859,1.20137,109
110,1.047457,0.3532628,2.1396873,110
111,0.043393657,0.017623723,0.072598755,111
112,0.48098716,1.4769577,-0.3891881,112
113,1.114778,1.4384868,-0.75892264,113
114,0.1918809,-0.54558444,0.3546898,114
115,0.42204934,1.1264136,0.2510672,115
116,-0.45265236,0.5660177,1.6795069,116
117,-1.4881611,0.01070372,-0.26532668,117
118,-0.16193101,0.038831066,1.4163795,118
119,-0.16944143,1.5664552,0.5848445,119
120,1.8054166,-0.47109076,0.46223402,120
121,1.9376072,-1.1651031,1.2509981,121
122,-2.1573718,2.1839938,1.0699648,122
123,1.4180567,0.74462277,0.14530383,123
124,-0.41291678,0.59353423,-0.4509405,124
125,-0.23556878,0.026934464,-0.74486285,125
126,0.11644206,0.76960474,-0.56560725,126
127,1.663962,0.35711706,0.58592,127
128,0.5291103,0.42113957,-2.1501198,128
129,0.8702243,0.45608243,0.7825113,129
130,0.6680285,-1.8408725,-0.77994525,130
131,-2.3851418,-0.09937061,-0.3782247,131
132,-0.61150956,0.008940998,-0.06127565,132
133,-0.5392238,-0.6386537,0.03395678,133
134,-0.77813494,-0.754631,-0.5549962,134
135,-3.0457945,-0.14626284,0.42120928,135
136,0.8391947,-0.78420347,-0.1616575,136
137,1.1139683,-0.4299582,0.8462727,137
138,-0.9803351,-0.6058906,1.2380501,138
139,1.4545746,0.41560584,-0.18681315,139
140,-1.681139,-1.5077037,0.97806466,140
141,0.11008549,0.028396886,-0.30407152,141
142,1.2791153,-0.93364584,0.49998644,142
143,-0.15670887,-0.103480235,-1.3865025,143
144,1.9298569,-0.11873481,-1.680559,144
145,-0.04481401,0.29699135,-0.55228,145
146,0.23066318,-0.23469119,0.3782748,146
147,0.36933696,0.2385996,-0.85157305,147
148,2.4161441,-1.0256915,0.81676984,148
149,0.089748956,-1.6654168,-0.39585438,149
150,-1.8795921,1.2191377,1.663196,150
151,1.9279363,-0.5295859,-1.97876,151
152,0.6528829,-0.99337673,0.6126851,152
153,-1.452834,-0.6957469,-0.2908675,153
154,-0.6213908,0.76440567,-1.7208188,154
155,0.18713412,-1.8870438,-0.32603177,155
156,2.384214,-0.51834387,0.19233598,156
157,-0.24448256,0.05962671,-0.30556542,157
158,-0.41913778,-0.33876085,-1.4414458,158
159,0.038560763,-0.3260741,2.2790723,159
160,-0.9618814,0.8358914,-0.37761313,160
161,0.47167924,0.882823,0.16348045,161
162,-1.2090814,1.0911458,0.28898367,162
163,0.2815011,0.7511107,0.011607703,163
164,-1.5202808,-0.18719348,-0.53101087,164
165,0.3538713,-0.26206422,0.7997256,165
166,2.405198,0.83677435,0.0769587,166
